count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
274,31.0,262.0,2025/8/22,8750.430617,8750.43062,1755835047,5.0,2.0,永島,Right,TOK,9,batter9,Left,東京農業大,8,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.243,-0.447,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter7_2,batter6,batter5,Nothing,,,,,,2523320274,ボール,,11128,https://youtu.be/OfHdeCc7qTE&t=11128,5969.0,https://youtu.be/Dhmv7cfl-8A&t=5969,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
275,32.0,263.0,2025/8/22,8770.209839,8770.209842,1755835067,5.0,3.0,永島,Right,TOK,9,batter9,Left,東京農業大,8,Bottom,1,1,1,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.343,0.58,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter7_2,batter6,batter5,Nothing,,,,,,2523320275,ボール,,11148,https://youtu.be/OfHdeCc7qTE&t=11148,5989.0,https://youtu.be/Dhmv7cfl-8A&t=5989,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
276,33.0,264.0,2025/8/22,8793.498762,8793.498765,1755835090,5.0,4.0,永島,Right,TOK,9,batter9,Left,東京農業大,8,Bottom,1,2,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,123.0,,,31.31987754,29.94568344,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,IFFW,"1,2,3",batter7_2,batter6,batter5,Undefined,,,,"3,2","3,2",2523320276,一ゴ,,11171,https://youtu.be/OfHdeCc7qTE&t=11171,6012.0,https://youtu.be/Dhmv7cfl-8A&t=6012,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
277,34.0,265.0,2025/8/22,8837.132028,8837.13203,1755835134,6.0,1.0,永島,Right,TOK,1,batter1_2,Right,東京農業大,8,Bottom,2,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,1.117,0.487,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7_2,batter6,Nothing,,,,,,2523320277,ボール,,11215,https://youtu.be/OfHdeCc7qTE&t=11215,6038.0,https://youtu.be/Dhmv7cfl-8A&t=6038,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
278,35.0,266.0,2025/8/22,8854.924552,8854.924555,1755835152,6.0,2.0,永島,Right,TOK,1,batter1_2,Right,東京農業大,8,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.554,-0.46,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7_2,batter6,Nothing,,,,,,2523320278,ボール,,11233,https://youtu.be/OfHdeCc7qTE&t=11233,6056.0,https://youtu.be/Dhmv7cfl-8A&t=6056,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
279,36.0,267.0,2025/8/22,8878.914662,8878.914664,1755835176,6.0,3.0,永島,Right,TOK,1,batter1_2,Right,東京農業大,8,Bottom,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.666,0.216,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7_2,batter6,Nothing,,,,,,2523320279,見逃し,,11257,https://youtu.be/OfHdeCc7qTE&t=11257,6080.0,https://youtu.be/Dhmv7cfl-8A&t=6080,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
280,37.0,268.0,2025/8/22,8900.76231,8900.762312,1755835197,6.0,4.0,永島,Right,TOK,1,batter1_2,Right,東京農業大,8,Bottom,2,2,1,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,1,,,0.802,0.893,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter9,batter7_2,batter6,Nothing,,,batter6,,,2523320280,死球①,,11278,https://youtu.be/OfHdeCc7qTE&t=11278,6101.0,https://youtu.be/Dhmv7cfl-8A&t=6101,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","永島,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Haruki, Nagashima","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
281,1.0,269.0,2025/8/22,9029.347327,9029.34733,1755835326,7.0,1.0,横山,Right,TOK,2,batter2,Right,東京農業大,8,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136.0,1.163,0.547,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter1_2,batter9,batter7_2,Nothing,,,,,,2523320281,ボール,,11407,https://youtu.be/OfHdeCc7qTE&t=11407,6211.0,https://youtu.be/Dhmv7cfl-8A&t=6211,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
282,2.0,270.0,2025/8/22,9052.495638,9052.49564,1755835349,7.0,2.0,横山,Right,TOK,2,batter2,Right,東京農業大,8,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.502,-0.44,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter1_2,batter9,batter7_2,Nothing,,,,,,2523320282,ボール,,11430,https://youtu.be/OfHdeCc7qTE&t=11430,6234.0,https://youtu.be/Dhmv7cfl-8A&t=6234,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
283,3.0,271.0,2025/8/22,9076.433423,9076.433425,1755835373,7.0,3.0,横山,Right,TOK,2,batter2,Right,東京農業大,8,Bottom,2,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,1.27,0.42,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter1_2,batter9,batter7_2,Nothing,,,,,,2523320283,ボール,,11454,https://youtu.be/OfHdeCc7qTE&t=11454,6258.0,https://youtu.be/Dhmv7cfl-8A&t=6258,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
284,4.0,272.0,2025/8/22,9100.345908,9100.345911,1755835397,7.0,4.0,横山,Right,TOK,2,batter2,Right,東京農業大,8,Bottom,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.85,0.22,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter1_2,batter9,batter7_2,Nothing,,,,,,2523320284,見逃し,,11478,https://youtu.be/OfHdeCc7qTE&t=11478,6282.0,https://youtu.be/Dhmv7cfl-8A&t=6282,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
285,5.0,273.0,2025/8/22,9121.061974,9121.061977,1755835418,7.0,5.0,横山,Right,TOK,2,batter2,Right,東京農業大,8,Bottom,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,1,,136.0,1.21,0.196,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter1_2,batter9,batter7_2,Nothing,,,batter7_2,,,2523320285,四球①,,11499,https://youtu.be/OfHdeCc7qTE&t=11499,6303.0,https://youtu.be/Dhmv7cfl-8A&t=6303,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
286,6.0,274.0,2025/8/22,9155.980704,9155.980707,1755835453,8.0,1.0,横山,Right,TOK,3,batter3,Left,東京農業大,8,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,0.866,0.507,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter2,batter1_2,batter9,Nothing,,,,,,2523320286,ボール,,11534,https://youtu.be/OfHdeCc7qTE&t=11534,6318.0,https://youtu.be/Dhmv7cfl-8A&t=6318,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
287,7.0,275.0,2025/8/22,9179.295801,9179.295804,1755835476,8.0,2.0,横山,Right,TOK,3,batter3,Left,東京農業大,8,Bottom,2,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.534,-0.144,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter2,batter1_2,batter9,Nothing,,,,,,2523320287,見逃し,,11557,https://youtu.be/OfHdeCc7qTE&t=11557,6341.0,https://youtu.be/Dhmv7cfl-8A&t=6341,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
288,8.0,276.0,2025/8/22,9202.012373,9202.012375,1755835499,8.0,3.0,横山,Right,TOK,3,batter3,Left,東京農業大,8,Bottom,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.846,0.487,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter2,batter1_2,batter9,Nothing,,,,,,2523320288,ボール,,11580,https://youtu.be/OfHdeCc7qTE&t=11580,6364.0,https://youtu.be/Dhmv7cfl-8A&t=6364,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
289,9.0,277.0,2025/8/22,9234.161327,9234.16133,1755835531,8.0,4.0,横山,Right,TOK,3,batter3,Left,東京農業大,8,Bottom,2,2,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,135.0,0.894,0.088,30.24569957,-45.39513704,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2,3",batter2,batter1_2,batter9,Undefined,,,,5,5,2523320289,三邪飛,,11612,https://youtu.be/OfHdeCc7qTE&t=11612,6396.0,https://youtu.be/Dhmv7cfl-8A&t=6396,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","L,L,L,R,R,R,L,L,R,L",,,,,,,"Keiichi, Yokoyama","Uchiumi, Noboru","Onuma, Atomu","Rio, Imaizumi","Ryo, Sadoshima","Tasaki, Shu","Yuki, Osaka","Hasegawa, Yu","Yuna, Okabayashi",
290,1.0,278.0,2025/8/22,9466.727912,9466.727914,1755835763,1.0,1.0,pos1_6,Right,東京農業大,8,内海,Right,TOK,9,Top,0,0,0,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,,1.038,0.64,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320290,死球,,11844,https://youtu.be/OfHdeCc7qTE&t=11844,6416.0,https://youtu.be/Dhmv7cfl-8A&t=6416,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_6,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","R,L,L,R,R,R,L,L,R,L","Uchiumi, Noboru",,,,,,,,,,,,,,,
291,2.0,279.0,2025/8/22,9509.963065,9509.963069,1755835807,2.0,1.0,pos1_6,Right,東京農業大,9,今泉,Left,TOK,9,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.634,0.236,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,内海,,,Nothing,,,,,,2523320291,見逃し,,11888,https://youtu.be/OfHdeCc7qTE&t=11888,6449.0,https://youtu.be/Dhmv7cfl-8A&t=6449,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_6,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","R,L,L,R,R,R,L,L,R,L","Rio, Imaizumi","Uchiumi, Noboru",,,,,,,,,,,,,,
292,,,2025/8/22,9529.277376,9529.277378,1755835826,,,pos1_6,Right,東京農業大,9,今泉,Left,TOK,9,Top,0,0,1,,,,,,0,0,,,,,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,内海,,,PickOff,,,,"1,3","1,3",2523320292,牽制,,11907,https://youtu.be/OfHdeCc7qTE&t=11907,6468.0,https://youtu.be/Dhmv7cfl-8A&t=6468,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_6,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","R,L,L,R,R,R,L,L,R,L","Rio, Imaizumi","Uchiumi, Noboru",,,,,,,,,,,,,,
293,3.0,280.0,2025/8/22,9547.70991,9547.709913,1755835844,2.0,2.0,pos1_6,Right,東京農業大,9,今泉,Left,TOK,9,Top,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.586,-0.453,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,内海,,,Nothing,,,,,,2523320293,ボール,,11925,https://youtu.be/OfHdeCc7qTE&t=11925,6486.0,https://youtu.be/Dhmv7cfl-8A&t=6486,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_6,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","R,L,L,R,R,R,L,L,R,L","Rio, Imaizumi","Uchiumi, Noboru",,,,,,,,,,,,,,
294,4.0,281.0,2025/8/22,9577.044348,9577.044354,1755835874,2.0,3.0,pos1_6,Right,東京農業大,9,今泉,Left,TOK,9,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.618,0.467,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,内海,,,Nothing,,,,,,2523320294,ボール,,11955,https://youtu.be/OfHdeCc7qTE&t=11955,6516.0,https://youtu.be/Dhmv7cfl-8A&t=6516,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_6,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","R,L,L,R,R,R,L,L,R,L","Rio, Imaizumi","Uchiumi, Noboru",,,,,,,,,,,,,,
295,5.0,282.0,2025/8/22,9605.026828,9605.026832,1755835902,2.0,4.0,pos1_6,Right,東京農業大,9,今泉,Left,TOK,9,Top,0,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,1.21,-0.2,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,内海,,,Nothing,,,,,,2523320295,ボール,,11983,https://youtu.be/OfHdeCc7qTE&t=11983,6544.0,https://youtu.be/Dhmv7cfl-8A&t=6544,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","大坂,長谷川,大沼,藤尾,田崎,岡林,佐渡島,内海,今泉","pos1_6,batter2,batter3,batter4,batter5,batter6,batter7_2,batter8_2,batter9","横山,内海,大沼,今泉,佐渡島,田崎,大坂,長谷川,岡林","R,R,R,L,R,L,R,L,R,L","R,L,L,R,R,R,L,L,R,L","Rio, Imaizumi","Uchiumi, Noboru",,,,,,,,,,,,,,
