count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
21,1.0,22.0,2025/8/9,2344.875411,1851.133545,1754705390,1.0,1.0,pos1,Right,函館大,1,鈴木,Left,TOK,1,Bottom,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.678,0.26,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020021,見逃し,,2342.0,https://youtu.be/QbkEVR-F6BQ&t=2342,1045.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Yugo, Suzuki",,,,,
22,2.0,23.0,2025/8/9,2357.772885,1864.031019,1754705402,1.0,2.0,pos1,Right,函館大,1,鈴木,Left,TOK,1,Bottom,0,0,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.538,0.224,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020022,見逃し,,2355.0,https://youtu.be/QbkEVR-F6BQ&t=2355,1058.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Yugo, Suzuki",,,,,
23,3.0,24.0,2025/8/9,2373.020861,1879.278995,1754705418,1.0,3.0,pos1,Right,函館大,1,鈴木,Left,TOK,1,Bottom,0,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.598,0.467,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020023,ボール,,2371.0,https://youtu.be/QbkEVR-F6BQ&t=2371,1073.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Yugo, Suzuki",,,,,
24,4.0,25.0,2025/8/9,2387.260077,1893.518211,1754705432,1.0,4.0,pos1,Right,函館大,1,鈴木,Left,TOK,1,Bottom,0,1,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.514,-0.072,42.48606935,25.49755149,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2522020024,二ゴ,,2385.0,https://youtu.be/QbkEVR-F6BQ&t=2385,1087.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Yugo, Suzuki",,,,,
25,5.0,26.0,2025/8/9,2419.465996,1925.72413,1754705464,2.0,1.0,pos1,Right,函館大,2,村尾,Right,TOK,1,Bottom,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.494,0.427,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020025,ボール,,2417.0,https://youtu.be/QbkEVR-F6BQ&t=2417,1106.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,,,
26,6.0,27.0,2025/8/9,2433.950339,1940.208473,1754705479,2.0,2.0,pos1,Right,函館大,2,村尾,Right,TOK,1,Bottom,1,1,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.81,0.112,92.64274681,-29.99379504,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2522020026,左飛,,2431.0,https://youtu.be/QbkEVR-F6BQ&t=2431,1121.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,,,
27,7.0,28.0,2025/8/9,2471.534667,1977.792801,1754705516,3.0,1.0,pos1,Right,函館大,3,伊藤滉,Left,TOK,1,Bottom,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.023,0.272,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020027,ボール,,2469.0,https://youtu.be/QbkEVR-F6BQ&t=2469,1143.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,,,,,,
28,8.0,29.0,2025/8/9,2486.566253,1992.824387,1754705531,3.0,2.0,pos1,Right,函館大,3,伊藤滉,Left,TOK,1,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.13,-0.18,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020028,ボール,,2484.0,https://youtu.be/QbkEVR-F6BQ&t=2484,1158.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,,,,,,
29,9.0,30.0,2025/8/9,2506.413799,2012.671933,1754705551,3.0,3.0,pos1,Right,函館大,3,伊藤滉,Left,TOK,1,Bottom,2,2,0,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,,0.73,0.268,84.29871295,26.83404347,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2522020029,右安,,2504.0,https://youtu.be/QbkEVR-F6BQ&t=2504,1178.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,,,,,,
30,10.0,31.0,2025/8/9,2547.170449,2053.428583,1754705592,4.0,1.0,pos1,Right,函館大,4,大沼,Right,TOK,1,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.31,0.16,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,伊藤滉,,,Nothing,,,,,,2522020030,ボール,,2545.0,https://youtu.be/QbkEVR-F6BQ&t=2545,1197.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,,,,
31,11.0,32.0,2025/8/9,2563.47725,2069.735384,1754705608,4.0,2.0,pos1,Right,函館大,4,大沼,Right,TOK,1,Bottom,2,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.383,-0.24,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,伊藤滉,,,Nothing,,,,,,2522020031,ボール,,2561.0,https://youtu.be/QbkEVR-F6BQ&t=2561,1213.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,,,,
32,12.0,33.0,2025/8/9,2586.250826,2092.50896,1754705631,4.0,3.0,pos1,Right,函館大,4,大沼,Right,TOK,1,Bottom,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.0,0.642,-0.28,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,伊藤滉,,,Nothing,,,,,,2522020032,見逃し,,2584.0,https://youtu.be/QbkEVR-F6BQ&t=2584,1236.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,,,,
33,13.0,34.0,2025/8/9,2603.570328,2109.828462,1754705648,4.0,4.0,pos1,Right,函館大,4,大沼,Right,TOK,1,Bottom,2,2,1,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,113.0,-0.037,0.072,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,伊藤滉,,,Nothing,,,,,,2522020033,ボール(低投),,2601.0,https://youtu.be/QbkEVR-F6BQ&t=2601,1253.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,,,,
34,14.0,35.0,2025/8/9,2627.371093,2133.629227,1754705672,4.0,5.0,pos1,Right,函館大,4,大沼,Right,TOK,1,Bottom,2,3,1,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,,0.634,0.064,82.412882,-20.31601403,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,伊藤滉,,,Undefined,,,,7,7,2522020034,左直,,2625.0,https://youtu.be/QbkEVR-F6BQ&t=2625,1277.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,,,,
35,22.0,36.0,2025/8/9,2755.757427,2262.015561,1754705800,1.0,1.0,池田,Right,TOK,7,batter7,Right,函館大,2,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,130.0,0.774,-0.32,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020035,ボール,,2753.0,https://youtu.be/QbkEVR-F6BQ&t=2753,1307.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
36,23.0,37.0,2025/8/9,2768.031871,2274.290005,1754705813,1.0,2.0,池田,Right,TOK,7,batter7,Right,函館大,2,Top,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,0.538,-0.393,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020036,ボール,,2766.0,https://youtu.be/QbkEVR-F6BQ&t=2766,1320.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
37,24.0,38.0,2025/8/9,2781.391561,2287.649695,1754705826,1.0,3.0,池田,Right,TOK,7,batter7,Right,函館大,2,Top,0,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130.0,0.682,-0.256,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020037,見逃し,,2779.0,https://youtu.be/QbkEVR-F6BQ&t=2779,1333.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
38,25.0,39.0,2025/8/9,2792.481744,2298.739878,1754705837,1.0,4.0,池田,Right,TOK,7,batter7,Right,函館大,2,Top,0,2,1,Fastball,InPlay,Undefined,Bunt,Out,1,0,,127.0,0.602,-0.22,12.40341949,-25.34617594,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"1,3","1,3A",2522020038,投ゴ[バ],,2790.0,https://youtu.be/QbkEVR-F6BQ&t=2790,1344.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,R,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
39,26.0,40.0,2025/8/9,2833.573082,2339.831216,1754705878,2.0,1.0,池田,Right,TOK,8,batter8,Left,函館大,2,Top,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,,0.01,-0.008,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020039,ボール,,2831.0,https://youtu.be/QbkEVR-F6BQ&t=2831,1370.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
40,27.0,41.0,2025/8/9,2839.433754,2345.691888,1754705884,2.0,2.0,池田,Right,TOK,8,batter8,Left,函館大,2,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.363,0.387,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020040,ボール,,2837.0,https://youtu.be/QbkEVR-F6BQ&t=2837,1376.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
41,28.0,42.0,2025/8/9,2848.271174,2354.529308,1754705893,2.0,3.0,池田,Right,TOK,8,batter8,Left,函館大,2,Top,1,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.546,0.2,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020041,見逃し,,2846.0,https://youtu.be/QbkEVR-F6BQ&t=2846,1384.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
42,29.0,43.0,2025/8/9,2859.786811,2366.044945,1754705904,2.0,4.0,池田,Right,TOK,8,batter8,Left,函館大,2,Top,1,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,129.0,0.938,0.096,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020042,空振り,,2857.0,https://youtu.be/QbkEVR-F6BQ&t=2857,1396.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
43,30.0,44.0,2025/8/9,2872.349735,2378.607869,1754705917,2.0,5.0,池田,Right,TOK,8,batter8,Left,函館大,2,Top,1,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,133.0,1.31,0.62,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020043,ボール,,2870.0,https://youtu.be/QbkEVR-F6BQ&t=2870,1408.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
44,31.0,45.0,2025/8/9,2886.797676,2393.05581,1754705931,2.0,6.0,池田,Right,TOK,8,batter8,Left,函館大,2,Top,1,3,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,132.0,1.17,0.096,48.69669555,-109.093492,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522020044,ファール,,2884.0,https://youtu.be/QbkEVR-F6BQ&t=2884,1423.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,R","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
